Date,Close,Volume,MarketCap,Monthly Return,Monthly Std Dev
<<<<<<< HEAD
2009-01-31 00:00:00-05:00,62.047386169433594,6872039400,477723134161.336,,0.023674327454285878
2009-02-28 00:00:00-05:00,55.3804817199707,7275092500,426392454734.25385,-0.10744859471207202,0.021702723301216142
2009-03-31 00:00:00-04:00,59.99425506591797,8813959700,461915405807.7637,0.083310458895548,0.030103589341444085
2009-04-30 00:00:00-04:00,65.9544906616211,6023006600,507805210437.7924,0.09934677227268485,0.01856447974598297
2009-05-31 00:00:00-04:00,69.80972290039062,5195735600,537487905257.45105,0.058452915034228115,0.017376218013061853
2009-06-30 00:00:00-04:00,69.76399230957031,5054855000,537135810471.15216,-0.000655074807925593,0.012529314349402822
2009-07-31 00:00:00-04:00,74.9687728881836,4295844600,577209119664.9904,0.07460554372401185,0.01251413533885687
2009-08-31 00:00:00-04:00,77.73811340332031,3957574800,598531178693.2048,0.036939920562221396,0.010334043178302936
2009-09-30 00:00:00-04:00,80.49449157714844,3777956700,619753436413.124,0.03545723009159607,0.00953853345323771
2009-10-31 00:00:00-04:00,78.94696044921875,4481700800,607838487753.917,-0.019225304708540003,0.013354889480000636
2009-11-30 00:00:00-05:00,83.81063842773438,3430866200,645285536387.0885,0.06160690609037567,0.009610608317106513
2009-12-31 00:00:00-05:00,85.41149139404297,2883885800,657611027332.1553,0.019100832499789666,0.0065740139105534895
2010-01-31 00:00:00-05:00,82.30741882324219,3706842300,633711756649.9408,-0.036342563748011925,0.010519576189932926
2010-02-28 00:00:00-05:00,84.87499237060547,4451912400,653480345755.1556,0.03119492245136768,0.011015562226669382
2010-03-31 00:00:00-04:00,90.0421371459961,3899688500,693263884581.8246,0.06087947263462912,0.00475709995207141
2010-04-30 00:00:00-04:00,91.43511962890625,3887089700,703988912639.4208,0.015470340077019085,0.009489929629642239
2010-05-31 00:00:00-04:00,84.17018127441406,7413878800,648053774441.6631,-0.0794545726409861,0.020176314365441452
2010-06-30 00:00:00-04:00,79.81512451171875,5706059600,614522767020.2699,-0.05174108807603528,0.01607744752476419
2010-07-31 00:00:00-04:00,85.26655578613281,4725402000,656495120649.586,0.06830073006543591,0.012410897628059404
2010-08-31 00:00:00-04:00,81.43123626708984,4541971600,626965740376.514,-0.044980349958813726,0.011067632306492832
2010-09-30 00:00:00-04:00,88.72377014160156,4035642500,683113345514.8862,0.08955450277817989,0.00987982436505297
2010-10-31 00:00:00-04:00,92.11321258544922,3767490800,709209772250.9415,0.03820219134554548,0.006524036064473142
2010-11-30 00:00:00-05:00,92.11321258544922,3983708900,709209772250.9415,0.0,0.009391605108615617
2010-12-31 00:00:00-05:00,98.27118682861328,2722749900,756622031447.4191,0.0668522361811188,0.005410440770485407
2011-01-31 00:00:00-05:00,100.5609130859375,2860314700,774251383327.5035,0.023300077379929673,0.0064327767150116144
2011-02-28 00:00:00-05:00,104.05409240722656,2820073500,801146514235.9489,0.03473694911962322,0.00735192689392361
2011-03-31 00:00:00-04:00,104.06664276123047,4787459400,801243143519.1423,0.00012061374726890506,0.01028365031999346
2011-04-30 00:00:00-04:00,107.0805435180664,2812718500,824448151892.5037,0.02896125671845695,0.00556488048817915
2011-05-31 00:00:00-04:00,105.87969970703125,3337607300,815202462356.4541,-0.011214397794241271,0.0067648609208682525
2011-06-30 00:00:00-04:00,104.09353637695312,4710433400,801450206268.8427,-0.01686974306708866,0.010406759088791831
2011-07-31 00:00:00-04:00,102.01119995117188,3840768000,785417616580.2766,-0.020004473843990622,0.009844307287860095
2011-08-31 00:00:00-04:00,96.4030532836914,9050451800,742238659846.9623,-0.05497579354193294,0.028951312273399126
2011-09-30 00:00:00-04:00,89.71065521240234,6188283200,690711696681.4054,-0.06942101773057863,0.01827212293613432
2011-10-31 00:00:00-04:00,99.5023422241211,5721102000,766101099793.2726,0.10914742500247687,0.01822577916593652
2011-11-30 00:00:00-05:00,99.09800720214844,5013586000,762987992120.6866,-0.004063572906273127,0.01929873945757826
2011-12-31 00:00:00-05:00,100.1334228515625,3848636100,770959996095.9557,0.010448400312449646,0.011874078321833311
2012-01-31 00:00:00-05:00,104.77706146240234,2883821400,806712889618.7427,0.046374511912206984,0.005501526786431271
2012-02-29 00:00:00-05:00,109.3249740600586,2894582000,841728757235.0078,0.043405613157878165,0.005260872651615928
2012-03-31 00:00:00-04:00,112.84125518798828,3057516200,868801756513.9758,0.03216356699977796,0.007183790665035379
2012-04-30 00:00:00-04:00,112.08795928955078,3035644100,863001884838.9669,-0.006675713569319508,0.009076513238521532
2012-05-31 00:00:00-04:00,105.35643005371094,4004156100,811173638029.9453,-0.0600557747549908,0.008166168579067896
2012-06-30 00:00:00-04:00,109.63187408447266,3644886200,844091680971.0201,0.04058076026856727,0.013009159764368068
2012-07-31 00:00:00-04:00,110.9288101196289,2864743300,854077215991.4597,0.01182991758543639,0.008869481378317707
2012-08-31 00:00:00-04:00,113.70781707763672,2413590900,875473700127.1552,0.025052165934267734,0.005620652172403987
2012-09-30 00:00:00-04:00,116.5904541015625,2391233500,897668066058.3623,0.025351265181333904,0.007331023214840145
2012-10-31 00:00:00-04:00,114.46874237060547,2719915500,881332313007.7528,-0.018197988397135823,0.006739770236862119
2012-11-30 00:00:00-05:00,115.1165771484375,3032769100,886320204997.9088,0.005659490655838484,0.0096160503340482
2012-12-31 00:00:00-05:00,116.14510345458984,2889875900,894239165664.5312,0.008934649827418983,0.007295472301231045
2013-01-31 00:00:00-05:00,122.0905532836914,2587140200,940015129838.129,0.05118984487732714,0.006305468169630036
2013-02-28 00:00:00-05:00,123.64827728271484,2581459300,952008556748.0027,0.012758759438200595,0.008430201225344837
2013-03-31 00:00:00-04:00,128.34339904785156,2330972300,988157835926.1024,0.037971590614251705,0.0047959642376132275
2013-04-30 00:00:00-04:00,130.8092041015625,2907035000,1007142876089.9692,0.019212558433111093,0.008905995089886005
2013-05-31 00:00:00-04:00,133.89752197265625,2781596000,1030920846182.643,0.02360933156275391,0.006645846017007647
2013-06-30 00:00:00-04:00,132.11070251464844,3533321800,1017163538351.3508,-0.013344679062639475,0.010930164959793473
2013-07-31 00:00:00-04:00,138.93783569335938,2330904500,1069727871207.6049,0.05167736639621556,0.004432154417814665
2013-08-31 00:00:00-04:00,134.77069091796875,2283131700,1037643659679.862,-0.02999287238493953,0.00654818801506131
2013-09-30 00:00:00-04:00,139.03573608398438,2226749600,1070481638357.7194,0.031646681759698314,0.005372133419394686
2013-10-31 00:00:00-04:00,145.47409057617188,2901739000,1120052636859.5828,0.04630719175894771,0.007796351672187471
2013-11-30 00:00:00-05:00,149.78549194335938,1930952900,1153247527102.5972,0.029636902008540078,0.0055686082909369656
2013-12-31 00:00:00-05:00,153.6688995361328,2232775900,1183147153194.495,0.025926460182418287,0.006128097144459345
2014-01-31 00:00:00-05:00,148.2523956298828,2530650900,1141443716804.364,-0.03524788634915943,0.007941146651825673
2014-02-28 00:00:00-05:00,155.00021362304688,2394184600,1193397376087.3174,0.04551574336788611,0.007832650243085097
2014-03-31 00:00:00-04:00,156.2860565185547,2554084300,1203297501394.831,0.00829574918286835,0.0063467059766438
2014-04-30 00:00:00-04:00,157.37242126464844,2345902000,1211661779141.0217,0.0069511303202201,0.008193015031033755
2014-05-31 00:00:00-04:00,161.02450561523438,1781093800,1239780371879.4692,0.023206635071365778,0.005073916557395709
2014-06-30 00:00:00-04:00,164.3488311767578,1675047300,1265375442425.8247,0.020644842527676177,0.0035532572903811195
2014-07-31 00:00:00-04:00,162.14044189453125,1893710200,1248372330538.5217,-0.013437207106459015,0.006500988711535548
2014-08-31 00:00:00-04:00,168.5390167236328,1829885000,1297637052394.4456,0.03946316387409188,0.0048740105228638544
2014-09-30 00:00:00-04:00,166.21377563476562,2106462700,1279734260202.3455,-0.013796455764780391,0.005858054032333796
2014-10-31 00:00:00-04:00,170.1282958984375,3943068000,1309873432930.634,0.02355111812316668,0.011371861678170926
2014-11-30 00:00:00-05:00,174.80203247070312,1571091800,1345858060509.4685,0.027471835579048642,0.0026981956064464404
2014-12-31 00:00:00-05:00,174.35862731933594,3045171000,1342444139123.0627,-0.0025366132481411396,0.009724121831885748
2015-01-31 00:00:00-05:00,169.19253540039062,3183506000,1302668706582.765,-0.02962911556698411,0.010607607944082487
2015-02-28 00:00:00-05:00,178.70191955566406,1901638100,1375884567605.438,0.0562045135902105,0.005920757290137818
2015-03-31 00:00:00-04:00,175.89529418945312,2749923000,1354275440305.5115,-0.015705625172854898,0.008904610190010638
2015-04-30 00:00:00-04:00,177.625,2036685200,1367593011471.7664,0.0098337241966453,0.005365993691100512
2015-05-31 00:00:00-04:00,179.90859985351562,1892519900,1385175194163.763,0.012856297556738117,0.00675108598067075
2015-06-30 00:00:00-04:00,176.25433349609375,2535242600,1357039801440.517,-0.020311793657430743,0.007004851576711538
2015-07-31 00:00:00-04:00,180.23577880859375,2452758000,1387694252024.2302,0.022589205232722565,0.007338053229845756
2015-08-31 00:00:00-04:00,169.2503662109375,3734926900,1303113964921.1277,-0.0609502323582628,0.016865695416653958
2015-09-30 00:00:00-04:00,164.93173217773438,3279512900,1269863388015.215,-0.02551624631535976,0.01417903020993854
2015-10-31 00:00:00-04:00,178.9608154296875,2536184400,1377877891675.886,0.0850599400534704,0.007935244184347214
2015-11-30 00:00:00-05:00,179.6149444580078,1924512800,1382914245160.6528,0.003655152256373695,0.007629538863557093
2015-12-31 00:00:00-05:00,176.5107421875,2924882300,1359013975877.943,-0.01728253893279763,0.011463756709928373
2016-01-31 00:00:00-05:00,167.722900390625,3712950900,1291353505632.619,-0.04978644182199432,0.015126524930615013
2016-02-29 00:00:00-05:00,167.5843048095703,2920730800,1290286412891.894,-0.0008263366584521092,0.01186485589020572
2016-03-31 00:00:00-04:00,178.8570556640625,2323306500,1377079011279.8794,0.06726614922144214,0.007098715487687531
2016-04-30 00:00:00-04:00,179.5619659423828,1910635600,1382506346229.0447,0.0039411935732873715,0.006446176636209242
2016-05-31 00:00:00-04:00,182.61659240722656,1828530900,1406024915157.8384,0.017011545005159334,0.00693706696458836
2016-06-30 00:00:00-04:00,183.25132751464844,2612406900,1410911948497.9985,0.0034757800430667007,0.011697427975287446
2016-07-31 00:00:00-04:00,189.93479919433594,1648453700,1462370184453.0166,0.03647161398682508,0.004701730641669651
2016-08-31 00:00:00-04:00,190.16226196289062,1519703200,1464121494756.4392,0.0011975834313644462,0.0034528173678378907
2016-09-30 00:00:00-04:00,190.1732177734375,2292393000,1464205847127.6646,5.7612958711095175e-05,0.008940959032560892
2016-10-31 00:00:00-04:00,186.876220703125,1725687400,1438821187579.7278,-0.017336810666159996,0.004242461475183062
2016-11-30 00:00:00-05:00,193.76043701171875,2073824400,1491825022136.1965,0.03683837506287202,0.006635836538999379
2016-12-31 00:00:00-05:00,197.68829345703125,1821910200,1522066874491.8545,0.020271715453836103,0.005044397006024755
2017-01-31 00:00:00-05:00,201.22584533691406,1482408500,1549303644252.004,0.01789459465717802,0.004174517878520084
2017-02-28 00:00:00-05:00,209.13235473632812,1365136600,1610178447910.1292,0.039291719143612625,0.0028795258417858016
2017-03-31 00:00:00-04:00,209.39373779296875,1921474100,1612190921613.599,0.0012498451374018948,0.005271882443605815
2017-04-30 00:00:00-04:00,211.47222900390625,1549613700,1628193905734.5483,0.00992623386374869,0.004754256819409765
2017-05-31 00:00:00-04:00,214.45672607421875,1492547000,1651172525501.5706,0.014112950359346677,0.004836456810690789
2017-06-30 00:00:00-04:00,215.82383728027344,1572753000,1661698362131.0154,0.006374764881851069,0.004685434514052914
2017-07-31 00:00:00-04:00,220.2599639892578,1055908800,1695853553602.9944,0.020554387156148657,0.0035156036474679585
2017-08-31 00:00:00-04:00,220.90260314941406,1557031500,1700801442832.1445,0.0029176394498438007,0.005890063463180183
2017-09-30 00:00:00-04:00,225.35366821289062,1286405100,1735071649584.6663,0.020149445954993794,0.0034038463091623666
2017-10-31 00:00:00-04:00,230.6638641357422,1320624600,1775956586016.1238,0.023563831753717235,0.0031596391148936824
2017-11-30 00:00:00-05:00,237.71438598632812,1365620900,1830240861372.0159,0.030566217543450236,0.004078016974135638
2017-12-31 00:00:00-05:00,240.59738159179688,1715222900,1852437988139.8857,0.012127981205287908,0.003471148945012492
2018-01-31 00:00:00-05:00,254.1571807861328,1985506700,1956839320244.7937,0.05635888098458941,0.00545589685019905
2018-02-28 00:00:00-05:00,244.9159698486328,2923722000,1885688212598.5647,-0.03636021972275594,0.017468800737325055
2018-03-31 00:00:00-04:00,238.20272827148438,2323561800,1834000768459.3394,-0.027410387249543033,0.01269372437158234
2018-04-30 00:00:00-04:00,239.43374633789062,1998466500,1843478779463.4924,0.005167942765975431,0.010767321942030497
2018-05-31 00:00:00-04:00,245.25416564941406,1606397200,1888292092759.9019,0.02430910178930934,0.006535691866054997
2018-06-30 00:00:00-04:00,246.66465759277344,1599001000,1899151931884.3242,0.005751143674255221,0.005366933622462468
2018-07-31 00:00:00-04:00,255.8026580810547,1266892500,1969508388501.349,0.0370462496632471,0.005305569363389644
2018-08-31 00:00:00-04:00,263.9679260253906,1308443700,2032375458888.2217,0.03192018412001274,0.004386082951643866
2018-09-30 00:00:00-04:00,265.5372619628906,1228103300,2044458289913.0015,0.0059451766020581776,0.00352675967134435
2018-10-31 00:00:00-04:00,247.18748474121094,3024345800,1903177349220.909,-0.06910433995604015,0.013910199873105558
2018-11-30 00:00:00-05:00,251.7726593017578,2021061200,1938480108885.2693,0.018549379898206597,0.011834515612576157
2018-12-31 00:00:00-05:00,229.60447692871094,3102780500,1767800017172.895,-0.08804841015909348,0.018865301744784076
2019-01-31 00:00:00-05:00,247.98785400390625,2048691700,1909339654134.4004,0.08006541214308771,0.011487598246736262
2019-02-28 00:00:00-05:00,256.026611328125,1371716300,1971232677850.2007,0.03241593164515266,0.005115307713196041
2019-03-31 00:00:00-04:00,260.6607360839844,1678081300,2006912321089.6184,0.018100168306021347,0.007414196695325895
2019-04-30 00:00:00-04:00,271.3094177246094,1209204700,2088900006342.8567,0.040852649311916345,0.003893166226534006
2019-05-31 00:00:00-04:00,254.0076904296875,1845593200,1955688345062.4883,-0.0637712005724912,0.009212555914242478
2019-06-30 00:00:00-04:00,271.6832580566406,1340435600,2091778325416.7046,0.06958674202758419,0.006703094610102681
2019-07-31 00:00:00-04:00,275.7909240722656,1110102300,2123404590505.6775,0.015119319626123673,0.005349416178523533
2019-08-31 00:00:00-04:00,271.17327880859375,2034004800,2087851828270.3315,-0.016743282177269614,0.014516107849764828
2019-09-30 00:00:00-04:00,276.4497985839844,1303830000,2128477481020.3203,0.01945811105936812,0.0054443965526608604
2019-10-31 00:00:00-04:00,282.5605163574219,1386748300,2175525897189.3813,0.022104258367115825,0.008110521329390054
2019-11-30 00:00:00-05:00,292.78875732421875,1037123500,2254276472085.0356,0.036198408392837056,0.0035645668731331764
2019-12-31 00:00:00-05:00,301.2957763671875,1285175800,2319774796035.0503,0.029055142419790903,0.004723806543738723
2020-01-31 00:00:00-05:00,301.1741943359375,1392003800,2318838696182.788,-0.00040353048660668467,0.0076663583649390745
2020-02-29 00:00:00-05:00,277.3315734863281,2110214900,2135266554597.4436,-0.07916555036257422,0.0157166827893856
2020-03-31 00:00:00-04:00,242.70074462890625,5926017600,1868632468591.0542,-0.12487156951543099,0.05647655923683837
2020-04-30 00:00:00-04:00,273.519775390625,2819312300,2105918273461.2017,0.12698366792751958,0.025451736007868313
2020-05-31 00:00:00-04:00,286.5516662597656,1910460500,2206255066586.603,0.047645150521673285,0.01411539740154866
2020-06-30 00:00:00-04:00,291.6335144042969,2358674500,2245381878734.79,0.017734491691716148,0.01810696997349512
2020-07-31 00:00:00-04:00,308.80841064453125,1505145300,2377617026213.4517,0.058892052497178105,0.008219619183578051
2020-08-31 00:00:00-04:00,330.3621826171875,1045563300,2543566571157.354,0.06979658334975447,0.005157653181457148
2020-09-30 00:00:00-04:00,317.9923095703125,1814712700,2448326869923.2983,-0.037443368816850287,0.015407652437080076
2020-10-31 00:00:00-04:00,310.0635681152344,1629016100,2387280894392.0874,-0.02493375222121519,0.012822675440643288
2020-11-30 00:00:00-05:00,343.7913513183594,1535244300,2646962136340.1724,0.10877699501474525,0.010238273133072308
2020-12-31 00:00:00-05:00,356.5282287597656,1344541500,2745027524527.8687,0.03704827766191121,0.005438733840049093
2021-01-31 00:00:00-05:00,352.89501953125,1402265400,2717054257532.048,-0.010190523317478273,0.010519923976177384
2021-02-28 00:00:00-05:00,362.70751953125,1307806200,2792603906652.7607,0.027805719709600663,0.009041753222596823
2021-03-31 00:00:00-04:00,379.1741638183594,2401715800,2919385990534.2095,0.04539923602463558,0.01028597327008714
2021-04-30 00:00:00-04:00,399.2364196777344,1462106600,3073851864750.3374,0.05291039784289131,0.006611879423672714
2021-05-31 00:00:00-04:00,401.8578796386719,1547235900,3094035342990.6255,0.006566184425392807,0.008844546104319912
2021-06-30 00:00:00-04:00,410.8705139160156,1282152400,3163426564117.416,0.022427417089463164,0.005409569349701279
2021-07-31 00:00:00-04:00,420.9009094238281,1422104700,3240653862069.7437,0.02441254645463009,0.007152432291789561
2021-08-31 00:00:00-04:00,433.4267883300781,1254001400,3337094703475.678,0.029759686011124886,0.00522372000867346
2021-09-30 00:00:00-04:00,413.22674560546875,1745559600,3181567963086.6177,-0.04660543203256262,0.00804059994404629
2021-10-31 00:00:00-04:00,442.2202453613281,1508665200,3404798407248.316,0.07016365727580753,0.006851234958356032
2021-11-30 00:00:00-05:00,438.66705322265625,1335351500,3377441218016.7095,-0.008034892513273828,0.008066536588664517
2021-12-31 00:00:00-05:00,458.95440673828125,1927433900,3533640192762.5273,0.04624772561920132,0.010667383234699668
2022-01-31 00:00:00-05:00,434.7486267089844,2485167800,3347271969791.1597,-0.05274114307197453,0.011764385673621475
2022-02-28 00:00:00-05:00,421.9161071777344,2297975100,3248470201850.2026,-0.02951710193633328,0.014135598550668002
2022-03-31 00:00:00-04:00,437.7760925292969,2380929500,3370581420028.0576,0.03759037657427333,0.014707967852716898
2022-04-30 00:00:00-04:00,399.3528747558594,1856757400,3074748490512.444,-0.08776910943547278,0.01570921129694963
2022-05-31 00:00:00-04:00,400.2543640136719,2418478100,3081689351364.808,0.002257375155652941,0.019696885740214647
2022-06-30 00:00:00-04:00,367.24920654296875,1958611900,2827571841445.2656,-0.08246045624520848,0.01870401439186562
2022-07-31 00:00:00-04:00,401.06829833984375,1437748400,3087956098141.8364,0.09208758302087205,0.012077195114538376
2022-08-31 00:00:00-04:00,384.7038879394531,1443394400,2961961146415.2773,-0.040802054084375206,0.012160421692321923
2022-09-30 00:00:00-04:00,349.1396179199219,1998908600,2688140191387.5176,-0.09244582946645075,0.015065365782383006
2022-10-31 00:00:00-04:00,377.5160827636719,2024732000,2906619881806.0215,0.08127540785204834,0.017570763850872622
2022-11-30 00:00:00-05:00,398.5028076171875,1745985300,3068203545385.7476,0.0555916047334426,0.017581510425557084
2022-12-31 00:00:00-05:00,375.53778076171875,1735973600,2891388287196.8633,-0.057628268650818604,0.011340084598319351
2023-01-31 00:00:00-05:00,399.1543884277344,1575450100,3073220279307.847,0.06288743470260982,0.010452682397227915
2023-02-28 00:00:00-05:00,389.1185607910156,1603094700,2995951157617.1406,-0.02514272153251229,0.009806415962176181
2023-03-31 00:00:00-04:00,403.54620361328125,2515995800,3107034301857.767,0.037077755409396396,0.011430150345058059
2023-04-30 00:00:00-04:00,409.99285888671875,1395683000,3156669210791.311,0.015975011574177467,0.0075913039617841955
2023-05-31 00:00:00-04:00,411.88543701171875,1780705600,3171240789214.474,0.00461612460797256,0.008056371161628011
2023-06-30 00:00:00-04:00,438.5755310058594,1749755000,3376736558514.4673,0.06479980012835762,0.006619799238778518
2023-07-31 00:00:00-04:00,452.9315490722656,1374632400,3487268240317.0264,0.03273328549242405,0.005029789100598914
2023-08-31 00:00:00-04:00,445.57049560546875,1754764700,3430593080411.2617,-0.016252021926656313,0.007751679838933949
2023-09-30 00:00:00-04:00,424.4350891113281,1588673200,3267864668217.023,-0.04743448388659699,0.00687565047116097
2023-10-31 00:00:00-04:00,415.22119140625,1999149700,3196923854086.8013,-0.021708614441774743,0.008806505652136478
2023-11-30 00:00:00-05:00,453.1490783691406,1499960600,3488943069570.7725,0.09134381324430563,0.007061694931603337
2023-12-31 00:00:00-05:00,473.8377685546875,1643108100,3648232066695.38,0.045655372973513186,0.005971512664446999
2024-01-31 00:00:00-05:00,481.38433837890625,1700630800,3706335577756.24,0.015926484389873652,0.007036236094889879
2024-02-29 00:00:00-05:00,506.5062561035156,1393465400,3899757444694.703,0.05218681980641304,0.00764592352033006
2024-03-31 00:00:00-04:00,523.0700073242188,1473246900,4027287186640.885,0.032701967687676525,0.006131649432457748
